,goals,squad,shots_on_target,position,shots_on_target_per90,games_subs,goals_assists_pens_per90,minutes,goals_pens_per90,age,cards_per90,fouls_per90,cards_yellow,goals_per90,minutes_per_game,fouls,games_starts,assists,nationality,pens_att,goals_assists_per90,cards_red,pens_made,games,player
484,0,Bolton Wanderers,0,"FW,MF",0.00,3,0.00,45,0.00,18,0.00,2.00,0,0.00,15,1,0,0,eng ENG,0,0.00,0,0,3,Tope Obadeyi
485,0,Sunderland,0,"MF,FW",0.00,0,0.00,45,0.00,18,0.00,2.00,0,0.00,45,1,1,0,eng ENG,0,0.00,0,0,1,Martyn Waghorn
486,0,Liverpool,0,MF,0.00,0,0.00,45,0.00,20,0.00,0.00,0,0.00,45,0,1,0,fr FRA,0,0.00,0,0,1,Damien Plessis
487,0,Sunderland,0,MF,0.00,1,0.00,45,0.00,18,0.00,0.00,0,0.00,45,0,0,0,eng ENG,0,0.00,0,0,1,Jordan Henderson
488,0,Middlesbrough,1,DF,2.00,1,0.00,45,0.00,18,0.00,0.00,0,0.00,45,0,0,0,eng ENG,0,0.00,0,0,1,Joe Bennett
489,0,Sunderland,0,FW,0.00,2,0.00,43,0.00,20,0.00,4.19,0,0.00,22,2,0,0,ie IRL,0,0.00,0,0,2,Anthony Stokes
490,0,Newcastle United,0,MF,0.00,2,0.00,40,0.00,26,0.00,0.00,0,0.00,20,0,0,0,uy URU,0,0.00,0,0,2,Nacho González
491,0,Middlesbrough,0,DF,0.00,1,0.00,37,0.00,19,0.00,0.00,0,0.00,37,0,0,0,eng ENG,0,0.00,0,0,1,John Johnson
492,0,Fulham,0,"DF,MF",0.00,6,0.00,37,0.00,25,2.43,4.86,1,0.00,6,2,0,0,dk DEN,0,0.00,0,0,6,Leon Andreasen
493,0,Bolton Wanderers,1,FW,2.57,2,0.00,35,0.00,21,0.00,0.00,0,0.00,18,0,0,0,pt POR,0,0.00,0,0,2,Ricardo Vaz Tê
494,0,Hull City,0,"MF,FW",0.00,2,0.00,32,0.00,34,0.00,0.00,0,0.00,16,0,0,0,gr GRE,0,0.00,0,0,2,Stelios Giannakopoulos
495,0,West Ham United,0,DF,0.00,1,0.00,31,0.00,27,0.00,0.00,0,0.00,31,0,0,0,nir NIR,0,0.00,0,0,1,George McCartney
496,0,Chelsea,1,"FW,MF",3.21,4,0.00,28,0.00,18,0.00,3.21,0,0.00,7,1,0,0,sk SVK,0,0.00,0,0,4,Miroslav Stoch
497,0,Bolton Wanderers,0,FW,0.00,1,0.00,27,0.00,30,0.00,0.00,0,0.00,27,0,0,0,is ISL,0,0.00,0,0,1,Heiðar Helguson
498,0,Arsenal,0,MF,0.00,1,0.00,27,0.00,21,0.00,3.33,0,0.00,27,1,0,0,pt POR,0,0.00,0,0,1,Amaury Bischoff
499,0,Aston Villa,0,GK,0.00,1,0.00,26,0.00,23,0.00,0.00,0,0.00,26,0,0,0,us USA,0,0.00,0,0,1,Brad Guzan
500,0,West Ham United,0,"DF,MF",0.00,5,0.00,24,0.00,22,0.00,0.00,0,0.00,5,0,0,0,uy URU,0,0.00,0,0,5,Walter López
501,0,Wigan Athletic,0,"FW,MF",0.00,3,0.00,24,0.00,33,0.00,0.00,0,0.00,8,0,0,0,"fr FRA,pl POL",0,0.00,0,0,3,Antoine Sibierski
502,0,Arsenal,0,MF,0.00,2,0.00,22,0.00,18,0.00,0.00,0,0.00,11,0,0,0,es ESP,0,0.00,0,0,2,Fran Mérida
503,0,Newcastle United,1,"FW,MF",4.09,3,0.00,22,0.00,17,0.00,0.00,0,0.00,7,0,0,0,cd COD,0,0.00,0,0,3,Kazenga LuaLua
504,0,Manchester City,0,"MF,FW",0.00,1,0.00,20,0.00,18,0.00,0.00,0,0.00,20,0,0,0,sk SVK,0,0.00,0,0,1,Vladimír Weiss
505,0,Chelsea,0,"FW,MF",0.00,2,0.00,20,0.00,19,0.00,0.00,0,0.00,10,0,0,0,eng ENG,0,0.00,0,0,2,Scott Sinclair
506,0,Aston Villa,0,"FW,MF",0.00,1,0.00,18,0.00,23,0.00,0.00,0,0.00,18,0,0,0,eng ENG,0,0.00,0,0,1,Wayne Routledge
507,0,Manchester United,0,"MF,FW",0.00,2,0.00,18,0.00,21,0.00,0.00,0,0.00,9,0,0,0,rs SRB,0,0.00,0,0,2,Zoran Tošić
508,0,West Bromwich Albion,0,FW,0.00,2,0.00,17,0.00,16,0.00,0.00,0,0.00,9,0,0,0,nz NZL,0,0.00,0,0,2,Chris Wood
509,0,Chelsea,0,MF,0.00,1,0.00,16,0.00,32,0.00,0.00,0,0.00,16,0,0,0,br BRA,0,0.00,0,0,1,Mineiro
510,0,Tottenham Hotspur,0,"FW,MF",0.00,1,0.00,15,0.00,21,0.00,0.00,0,0.00,15,0,0,0,gh GHA,0,0.00,0,0,1,Kevin-Prince Boateng
511,0,Wigan Athletic,0,"FW,MF",0.00,1,0.00,13,0.00,17,0.00,0.00,0,0.00,13,0,0,0,eng ENG,0,0.00,0,0,1,Callum McManaman
512,0,Everton,0,"FW,MF",0.00,2,0.00,13,0.00,28,0.00,0.00,0,0.00,7,0,0,0,nl NED,0,0.00,0,0,2,Andy van der Meyde
513,0,West Ham United,0,MF,0.00,2,0.00,12,0.00,17,0.00,7.50,0,0.00,6,1,0,0,eng ENG,0,0.00,0,0,2,Josh Payne
514,0,Fulham,0,MF,0.00,1,0.00,11,0.00,21,0.00,0.00,0,0.00,11,0,0,0,eng ENG,0,0.00,0,0,1,Robert Milsom
515,0,Fulham,0,MF,0.00,1,0.00,10,0.00,25,9.00,9.00,1,0.00,10,1,0,0,ir IRN,0,0.00,0,0,1,Andranik Teymourian
516,0,Middlesbrough,0,"MF,FW",0.00,1,0.00,10,0.00,18,0.00,0.00,0,0.00,10,0,0,0,eng ENG,0,0.00,0,0,1,Jonathan Franks
517,0,Arsenal,0,MF,0.00,1,0.00,9,0.00,18,0.00,0.00,0,0.00,9,0,0,0,eng ENG,0,0.00,0,0,1,Mark Randall
518,0,Manchester City,0,DF,0.00,1,0.00,7,0.00,24,0.00,0.00,0,0.00,7,0,0,0,br BRA,0,0.00,0,0,1,Gláuber
519,0,Blackburn Rovers,0,MF,0.00,1,0.00,7,0.00,31,0.00,0.00,0,0.00,7,0,0,0,ch SUI,0,0.00,0,0,1,Johann Vogel
520,0,Arsenal,0,MF,0.00,1,0.00,7,0.00,16,0.00,0.00,0,0.00,7,0,0,0,eng ENG,0,0.00,0,0,1,Jack Wilshere
521,0,Fulham,0,"MF,FW",0.00,1,0.00,6,0.00,28,0.00,0.00,0,0.00,6,0,0,0,eng ENG,0,0.00,0,0,1,Julian Gray
522,0,Everton,0,FW,0.00,1,0.00,5,0.00,19,0.00,0.00,0,0.00,5,0,0,0,pl POL,0,0.00,0,0,1,Lukas Jutkiewicz
523,0,Fulham,0,MF,0.00,1,0.00,5,0.00,19,0.00,0.00,0,0.00,5,0,0,0,eng ENG,0,0.00,0,0,1,Wayne Brown
524,0,Tottenham Hotspur,0,"FW,MF",0.00,1,0.00,4,0.00,19,0.00,0.00,0,0.00,4,0,0,0,ma MAR,0,0.00,0,0,1,Adel Taarabt
525,0,Middlesbrough,0,"DF,MF",0.00,1,0.00,4,0.00,20,0.00,0.00,0,0.00,4,0,0,0,eng ENG,0,0.00,0,0,1,Seb Hines
526,0,Portsmouth,0,FW,0.00,1,0.00,1,0.00,28,0.00,0.00,0,0.00,1,0,0,0,gr GRE,0,0.00,0,0,1,Theofanis Gekas
527,0,Wigan Athletic,0,MF,0.00,1,0.00,1,0.00,18,0.00,0.00,0,0.00,1,0,0,0,eng ENG,0,0.00,0,0,1,Jon Routledge
528,0,Portsmouth,0,DF,0.00,1,0.00,1,0.00,34,0.00,0.00,0,0.00,1,0,0,0,eng ENG,0,0.00,0,0,1,Linvoy Primus
