,goals,squad,shots_on_target,position,shots_on_target_per90,games_subs,goals_assists_pens_per90,minutes,goals_pens_per90,age,cards_per90,fouls_per90,cards_yellow,goals_per90,minutes_per_game,fouls,games_starts,assists,nationality,pens_att,goals_assists_per90,cards_red,pens_made,games,player
490,0,Southampton,0,"MF,FW",0.00,2,0.00,73,0.00,20,0.00,1.23,0,0.00,24,1,1,0,eng ENG,0,0.00,0,0,3,Kevin Gibbens
491,0,Coventry City,0,GK,0.00,1,0.00,67,0.00,30,0.00,0.00,0,0.00,67,0,0,0,eng ENG,0,0.00,0,0,1,Alan Miller
492,0,Tottenham Hotspur,2,MF,2.90,5,0.00,62,0.00,20,0.00,1.45,0,0.00,12,1,0,0,eng ENG,0,0.00,0,0,5,John Piercy
493,0,Liverpool,0,DF,0.00,2,1.48,61,0.00,20,0.00,1.48,0,0.00,31,1,0,1,eng ENG,0,1.48,0,0,2,Stephen Wright
494,0,Southampton,0,DF,0.00,4,0.00,61,0.00,31,0.00,2.95,0,0.00,15,2,0,0,eng ENG,0,0.00,0,0,4,Francis Benali
495,0,Sunderland,1,FW,1.53,3,0.00,59,0.00,19,0.00,3.05,0,0.00,20,2,0,0,sco SCO,0,0.00,0,0,3,Kevin Kyle
496,0,Everton,0,MF,0.00,5,0.00,58,0.00,19,1.55,1.55,1,0.00,12,1,0,0,eng ENG,0,0.00,0,0,5,Kevin McLeod
497,0,Everton,0,DF,0.00,1,0.00,58,0.00,18,0.00,0.00,0,0.00,58,0,0,0,eng ENG,0,0.00,0,0,1,Peter Clarke
498,0,Manchester City,0,MF,0.00,1,0.00,58,0.00,18,0.00,0.00,0,0.00,58,0,0,0,ca CAN,0,0.00,0,0,1,Terry Dunfield
499,0,Liverpool,1,"DF,MF",1.91,2,0.00,47,0.00,25,0.00,3.83,0,0.00,16,2,1,0,no NOR,0,0.00,0,0,3,Vegard Heggem
500,0,Sunderland,1,MF,1.96,4,0.00,46,0.00,19,0.00,1.96,0,0.00,12,1,0,0,ie IRL,0,0.00,0,0,4,Thomas Butler
501,0,Middlesbrough,0,MF,0.00,3,0.00,46,0.00,19,0.00,0.00,0,0.00,15,0,0,0,eng ENG,0,0.00,0,0,3,Mark Hudson
502,0,Aston Villa,0,MF,0.00,2,0.00,46,0.00,20,0.00,3.91,0,0.00,23,2,0,0,ie IRL,0,0.00,0,0,2,John McGrath
503,0,Charlton Athletic,0,GK,0.00,1,0.00,45,0.00,26,0.00,0.00,0,0.00,45,0,0,0,eng ENG,0,0.00,0,0,1,Tony Caig
504,0,West Ham United,0,DF,0.00,1,0.00,45,0.00,30,0.00,0.00,0,0.00,45,0,0,0,eng ENG,0,0.00,0,0,1,Gary Charles
505,0,Bradford City,0,FW,0.00,5,0.00,43,0.00,19,0.00,0.00,0,0.00,9,0,0,0,eng ENG,0,0.00,0,0,5,Gareth Grant
506,1,Arsenal,2,MF,4.19,2,2.09,43,2.09,20,0.00,0.00,0,2.09,22,0,0,0,eng ENG,0,2.09,0,0,2,Paolo Vernazza
507,0,Liverpool,1,FW,2.25,3,0.00,40,0.00,30,0.00,0.00,0,0.00,13,0,0,0,nl NED,0,0.00,0,0,3,Erik Meijer
508,0,Arsenal,0,FW,0.00,2,0.00,37,0.00,22,0.00,2.43,0,0.00,19,1,0,0,lt LTU,0,0.00,0,0,2,Tomas Danilevičius
509,0,West Ham United,1,FW,2.57,2,0.00,35,0.00,29,0.00,0.00,0,0.00,18,0,0,0,eng ENG,0,0.00,0,0,2,Paul Kitson
510,0,Leeds United,0,GK,0.00,1,0.00,33,0.00,26,0.00,0.00,0,0.00,33,0,0,0,za RSA,0,0.00,0,0,1,Paul Evans
511,0,Tottenham Hotspur,0,MF,0.00,2,0.00,25,0.00,26,0.00,3.60,0,0.00,13,1,0,0,pt POR,0,0.00,0,0,2,José Dominguez
512,0,Leicester City,0,FW,0.00,2,0.00,24,0.00,35,0.00,0.00,0,0.00,12,0,0,0,eng ENG,0,0.00,0,0,2,Tony Cottee
513,0,West Ham United,0,FW,0.00,1,0.00,22,0.00,17,0.00,0.00,0,0.00,22,0,0,0,eng ENG,0,0.00,0,0,1,Jermain Defoe
514,0,Charlton Athletic,0,MF,0.00,1,0.00,18,0.00,26,0.00,0.00,0,0.00,18,0,0,0,ir IRN,0,0.00,0,0,1,Karim Bagheri
515,0,Chelsea,1,FW,5.00,2,0.00,18,0.00,21,0.00,0.00,0,0.00,9,0,0,0,ge GEO,0,0.00,0,0,2,Rati Aleksidze
516,0,Arsenal,0,"DF,MF",0.00,1,0.00,17,0.00,28,0.00,0.00,0,0.00,17,0,0,0,de GER,0,0.00,0,0,1,Stefan Malz
517,0,Arsenal,0,DF,0.00,2,0.00,16,0.00,21,0.00,0.00,0,0.00,8,0,0,0,eng ENG,0,0.00,0,0,2,Matthew Upson
518,0,Sunderland,0,FW,0.00,2,0.00,16,0.00,20,0.00,0.00,0,0.00,8,0,0,0,ie IRL,0,0.00,0,0,2,Michael Reddy
519,0,Ipswich Town,0,MF,0.00,2,0.00,14,0.00,17,0.00,6.43,0,0.00,7,1,0,0,nl NED,0,0.00,0,0,2,Nabil Abidallah
520,0,Manchester United,0,MF,0.00,1,0.00,13,0.00,18,0.00,6.92,0,0.00,13,1,0,0,se SWE,0,0.00,0,0,1,Bojan Djordjic
521,0,Newcastle United,0,MF,0.00,1,0.00,11,0.00,19,0.00,8.18,0,0.00,11,1,0,0,eng ENG,0,0.00,0,0,1,James Coppinger
522,0,Bradford City,0,MF,0.00,1,0.00,7,0.00,18,0.00,0.00,0,0.00,7,0,0,0,eng ENG,0,0.00,0,0,1,Scott Kerr
523,0,Aston Villa,0,MF,0.00,1,0.00,6,0.00,18,0.00,0.00,0,0.00,6,0,0,0,de GER,0,0.00,0,0,1,Thomas Hitzlsperger
524,0,Leicester City,0,MF,0.00,1,0.00,6,0.00,21,0.00,0.00,0,0.00,6,0,0,0,eng ENG,0,0.00,0,0,1,Kevin Ellison
525,0,Southampton,0,MF,0.00,1,0.00,6,0.00,24,0.00,0.00,0,0.00,6,0,0,0,lv LVA,0,0.00,0,0,1,Imants Bleidelis
526,0,Newcastle United,0,"MF,DF",0.00,1,0.00,5,0.00,20,0.00,0.00,0,0.00,5,0,0,0,py PAR,0,0.00,0,0,1,Diego Gavilán
527,0,Manchester City,0,FW,0.00,1,0.00,4,0.00,21,0.00,0.00,0,0.00,4,0,0,0,au AUS,0,0.00,0,0,1,Danny Allsopp
528,0,Bradford City,0,"FW,MF",0.00,1,0.00,3,0.00,22,0.00,0.00,0,0.00,3,0,0,0,eng ENG,0,0.00,0,0,1,Isaiah Rankin
529,0,Chelsea,0,DF,0.00,1,0.00,3,0.00,29,0.00,0.00,0,0.00,3,0,0,0,fr FRA,0,0.00,0,0,1,Bernard Lambourde
530,0,Newcastle United,0,MF,0.00,1,0.00,1,0.00,18,0.00,0.00,0,0.00,1,0,0,0,sco SCO,0,0.00,0,0,1,Brian Kerr
531,0,Everton,0,GK,0.00,1,0.00,1,0.00,21,0.00,0.00,0,0.00,1,0,0,0,eng ENG,0,0.00,0,0,1,Steve Simonsen
